Name,Count_2022,Count_1960,Percentage_Change
DANIEL,1396,3081,-54.690035702693926
JAMES,1097,5900,-81.406779661016941
LISA,0,2839,-100.0
SUSAN,0,3299,-100.0
MICHAEL,0,8770,-100.0
MARY,0,3248,-100.0
DAVID,0,8033,-100.0
ANTHONY,0,1906,-100.0
CHRISTIN*,0,1410,-100.0
KIMBERLY*,0,1710,-100.0
JOHN,0,6308,-100.0
KAREN,0,3156,-100.0
ROBERT,0,6798,-100.0
CHRISTOP*,0,1951,-100.0
CYNTHIA,0,2982,-100.0
MARK,0,5389,-100.0
JULIE,0,1665,-100.0
LAURA,0,2032,-100.0
LINDA,0,2807,-100.0
DEBORAH,0,2490,-100.0
RICHARD,0,4436,-100.0
BRIAN,0,1968,-100.0
DEBRA,0,2692,-100.0
STEVEN,0,4310,-100.0
PATRICIA*,0,2668,-100.0
WILLIAM,0,3943,-100.0
SANDRA,0,2404,-100.0
ELIZABET*,0,1905,-100.0
KEVIN,0,2325,-100.0
JOSEPH,0,2178,-100.0
JEFFREY,0,2940,-100.0
THOMAS,0,2978,-100.0
SCOTT,0,1893,-100.0
PAMELA,0,1839,-100.0
KENNETH,0,2563,-100.0
TIMOTHY,0,2695,-100.0
LORI,0,1746,-100.0
DONNA,0,1820,-100.0
RONALD,0,2477,-100.0
PAUL,0,2136,-100.0
GREGORY,0,2266,-100.0
KATHLEEN*,0,1772,-100.0
TERESA,0,1709,-100.0
DENISE,0,1501,-100.0
CHARLES,0,2172,-100.0
CHERYL,0,1639,-100.0
DONALD,0,2162,-100.0
BARBARA,0,1605,-100.0
NANCY,0,1569,-100.0
CAROL,0,1322,-100.0